unix,date,symbol,open,high,low,close,vwap,Volume BTC,Volume USD,tradecount
1436918400,7/15/2015,BTC/USD,288.75,293.79,287.5,287.5,287.5,9.26,2679.99,NULL
1436832000,7/14/2015,BTC/USD,290.18,295.97,286.79,288.75,288.75,36.2,10534.17,NULL
1436745600,7/13/2015,BTC/USD,308.14,312.3,269,290.18,290.18,337.1,98506.15,NULL
1436659200,7/12/2015,BTC/USD,293.6,316.01,291.69,308.14,308.14,138.95,42577.25,NULL
1436572800,7/11/2015,BTC/USD,284.54,298.99,283.06,293.6,293.6,71.96,21118.42,NULL
1436486400,7/10/2015,BTC/USD,269.67,297,268.96,284.54,284.54,167.87,47844.52,NULL
1436400000,7/9/2015,BTC/USD,270.01,275.67,267.39,269.67,269.67,34.26,9302.25,NULL
1436313600,7/8/2015,BTC/USD,265.36,276.32,265.36,270.01,270.01,35.2,9463.66,NULL
1436227200,7/7/2015,BTC/USD,274.59,274.59,265,265.36,265.36,29.65,7908.07,NULL
1436140800,7/6/2015,BTC/USD,269.62,278,268.14,274.59,274.59,96.76,26486.71,NULL
1436054400,7/5/2015,BTC/USD,262,274.68,257.12,269.62,269.62,69.67,18567.09,NULL
1435968000,7/4/2015,BTC/USD,254.01,263,254.01,262,262,17.28,4441.69,NULL
1435881600,7/3/2015,BTC/USD,254.74,273,252.88,254.01,254.01,19.88,5157.14,NULL
1435795200,7/2/2015,BTC/USD,258.1,259.76,253.43,254.74,254.74,15.94,4075.61,NULL
1435708800,7/1/2015,BTC/USD,262.63,265.02,255.5,258.1,258.1,71.06,18482.52,NULL
1435622400,6/30/2015,BTC/USD,268.47,273,258.49,262.63,262.63,67.94,18007.26,NULL
1435536000,6/29/2015,BTC/USD,248.5,268.5,248.5,268.47,268.47,95.24,24561.25,NULL
1435449600,6/28/2015,BTC/USD,251.93,260,247.45,248.5,248.5,55.48,13904.16,NULL
1435363200,6/27/2015,BTC/USD,242,251.93,242,251.93,251.93,33.66,8310.3,NULL
1435276800,6/26/2015,BTC/USD,242.04,244,242,242,242,1.76,426.83,NULL
1435190400,6/25/2015,BTC/USD,241.67,244,239.53,242.04,242.04,16.47,3979.28,NULL
1435104000,6/24/2015,BTC/USD,243.72,243.72,240.17,241.67,241.67,1.31,317.99,NULL
1435017600,6/23/2015,BTC/USD,248.08,248.08,243.72,243.72,243.72,49.66,12124.99,NULL
1434931200,6/22/2015,BTC/USD,241,248.08,241,248.08,248.08,39.37,9671.27,NULL
1434844800,6/21/2015,BTC/USD,243.85,244.96,238.05,241,241,41.9,10099.44,NULL
1434758400,6/20/2015,BTC/USD,245.5,245.5,241.5,243.85,243.85,19.41,4720.26,NULL
1434672000,6/19/2015,BTC/USD,247.69,249.63,227,245.5,245.5,116.85,28803.8,NULL
1434585600,6/18/2015,BTC/USD,245.03,252.66,244,247.5,247.5,29.81,7325.89,NULL
1434499200,6/17/2015,BTC/USD,247.14,256.38,245.03,245.03,245.03,67.31,16872.12,NULL
1434412800,6/16/2015,BTC/USD,235.54,251,233.82,247.14,247.14,140.78,34435.81,NULL
1434326400,6/15/2015,BTC/USD,232.15,235.54,231.34,235.54,235.54,20.07,4676.57,NULL
1434240000,6/14/2015,BTC/USD,232,233.29,231.19,232.15,232.15,18.23,4224.9,NULL
1434153600,6/13/2015,BTC/USD,229.44,231.06,226.14,231.04,231.04,25.31,5795.32,NULL
1434067200,6/12/2015,BTC/USD,228.92,233.15,228.86,229.44,229.44,62.23,14321.54,NULL
1433980800,6/11/2015,BTC/USD,227.26,231.59,227.26,228.92,228.92,33.69,7761.6,NULL
1433894400,6/10/2015,BTC/USD,230.92,230.92,226.57,227.26,227.26,8.95,2038.44,NULL
1433808000,6/9/2015,BTC/USD,226.79,230.92,226.79,230.92,230.92,2.41,547.77,NULL
1433721600,6/8/2015,BTC/USD,224.35,224.35,224.35,224.35,224.35,0,0,NULL
1433635200,6/7/2015,BTC/USD,223.7,225.33,223.7,224.35,224.35,0.3,67.4,NULL
1433548800,6/6/2015,BTC/USD,225,225.65,223.7,223.7,223.7,5.36,1206.57,NULL
1433462400,6/5/2015,BTC/USD,223.12,228.3,220.34,225,225,35.25,7854.79,NULL
1433376000,6/4/2015,BTC/USD,227,228.79,223.04,223.12,223.12,48.91,11039.27,NULL
1433289600,6/3/2015,BTC/USD,229.5,229.5,226,227,227,23.8,5384.05,NULL
1433203200,6/2/2015,BTC/USD,224.23,229.5,222.29,229.5,229.5,4.71,1073.35,NULL
1433116800,6/1/2015,BTC/USD,227.59,232.4,222.03,224.23,224.23,33.59,7671.24,NULL
1433030400,5/31/2015,BTC/USD,232.81,235.86,227.59,227.59,227.59,12.77,2984.35,NULL
1432944000,5/30/2015,BTC/USD,234.91,235.24,230.55,232.81,232.81,13.47,3143.76,NULL
1432857600,5/29/2015,BTC/USD,235.83,235.92,234.91,234.91,234.91,8.44,1987.87,NULL
1432771200,5/28/2015,BTC/USD,235.3,237.9,234.03,235.83,235.83,1.62,381.6,NULL
1432684800,5/27/2015,BTC/USD,236.03,238,234.77,235.3,235.3,8.24,1950.57,NULL
1432598400,5/26/2015,BTC/USD,236.19,237.11,235.17,236.03,236.03,6.32,1490.49,NULL
1432512000,5/25/2015,BTC/USD,240.68,240.68,234.83,235.92,235.92,31.94,7553.22,NULL
1432425600,5/24/2015,BTC/USD,237.39,241.13,237.39,240.68,240.68,10.83,2594.01,NULL
1432339200,5/23/2015,BTC/USD,237.59,240.84,237.39,237.39,237.39,28.22,6771.8,NULL
1432252800,5/22/2015,BTC/USD,236.09,244,233.91,237.59,237.59,63.87,15129.04,NULL
1432166400,5/21/2015,BTC/USD,234.55,238.18,233.97,236.09,236.09,11.64,2730.9,NULL
1432080000,5/20/2015,BTC/USD,232.78,235.06,231.1,234.8,234.8,23.32,5456.69,NULL
1431993600,5/19/2015,BTC/USD,233.34,233.91,231.43,232.78,232.78,24.91,5808.95,NULL
1431907200,5/18/2015,BTC/USD,235.86,236.62,231.91,233.34,233.34,13.18,3085.1,NULL
1431820800,5/17/2015,BTC/USD,237.35,237.57,235.6,235.86,235.86,1.39,327.91,NULL
1431734400,5/16/2015,BTC/USD,238.98,239.39,235.14,237.35,237.35,3.67,877.6,NULL
1431648000,5/15/2015,BTC/USD,238.51,240.05,237.49,238.98,238.98,1.22,292.37,NULL
1431561600,5/14/2015,BTC/USD,235.09,237.99,235,236.47,236.47,7.28,1716.16,NULL
1431475200,5/13/2015,BTC/USD,242.99,244,235.08,235.09,235.09,63.85,15423.64,NULL
1431388800,5/12/2015,BTC/USD,241.86,242.99,237.55,242.99,242.99,32.16,7747.2,NULL
1431302400,5/11/2015,BTC/USD,239.24,243.15,238.8,241.86,241.86,35.81,8679.81,NULL
1431216000,5/10/2015,BTC/USD,241.74,242.62,236.13,239.24,239.24,8.45,2014.18,NULL
1431129600,5/9/2015,BTC/USD,240.51,243,234.13,241.74,241.74,14.44,3478.33,NULL
1431043200,5/8/2015,BTC/USD,235.71,243,234.8,240.51,240.51,14.68,3504.58,NULL
1430956800,5/7/2015,BTC/USD,228,242.44,227,235.71,235.71,25.63,5937.28,NULL
1430870400,5/6/2015,BTC/USD,234.88,239.35,228,228,228,50.49,11662.91,NULL
1430784000,5/5/2015,BTC/USD,236.19,239.11,231.42,235.59,235.59,14.64,3430.7,NULL
1430697600,5/4/2015,BTC/USD,240.36,242.11,236.19,236.19,236.19,12.16,2912.11,NULL
1430611200,5/3/2015,BTC/USD,234.15,242.5,234.15,240.36,240.36,24.95,5982.6,NULL
1430524800,5/2/2015,BTC/USD,232.1,239.09,231.21,234.15,234.15,31.21,7279.27,NULL
1430438400,5/1/2015,BTC/USD,237.31,238.97,231.7,232.1,232.1,30.42,7126.88,NULL
1430352000,4/30/2015,BTC/USD,226,239.65,225.69,237.31,237.31,49.81,11606.46,NULL
1430265600,4/29/2015,BTC/USD,224.84,232,224,226,226,24.59,5563.33,NULL
1430179200,4/28/2015,BTC/USD,228.26,233.25,224,224.84,224.84,42.78,9671.87,NULL
1430092800,4/27/2015,BTC/USD,220.15,238.56,217.34,228.26,228.26,28.26,6391.82,NULL
1430006400,4/26/2015,BTC/USD,227.49,227.49,216.34,220.15,220.15,35.01,7720.02,NULL
1429920000,4/25/2015,BTC/USD,230.96,232.14,226.03,227.49,227.49,5.8,1318.39,NULL
1429833600,4/24/2015,BTC/USD,234.99,237.58,227.96,230.96,230.96,42.22,9784.87,NULL
1429747200,4/23/2015,BTC/USD,233.27,235.69,231,234.99,234.99,23.61,5509.91,NULL
1429660800,4/22/2015,BTC/USD,234.74,238.89,232.09,233.27,233.27,41.04,9662.61,NULL
1429574400,4/21/2015,BTC/USD,223.6,235.23,223.6,234.74,234.74,93.12,21252.38,NULL
1429488000,4/20/2015,BTC/USD,226.79,228,223.26,223.6,223.6,39.33,8877.37,NULL
1429401600,4/19/2015,BTC/USD,222.02,229,222.02,226.79,226.79,10.28,2327.75,NULL
1429315200,4/18/2015,BTC/USD,223.01,227.49,222,222.02,222.02,4.91,1093.16,NULL
1429228800,4/17/2015,BTC/USD,233.6,233.6,223.01,223.01,223.01,2.31,529.39,NULL
1429142400,4/16/2015,BTC/USD,220.11,234.7,220.11,233.6,233.6,9.11,2068.22,NULL
1429056000,4/15/2015,BTC/USD,221.98,224,219.66,220.11,220.11,12.48,2765.33,NULL
1428969600,4/14/2015,BTC/USD,227.94,231.85,216.5,221.98,221.98,41.27,9304.96,NULL
1428883200,4/13/2015,BTC/USD,240,254.38,223.54,227.94,227.94,21.32,4907.61,NULL
1428796800,4/12/2015,BTC/USD,232.58,240,232.58,240,240,18.94,4514.63,NULL
1428710400,4/11/2015,BTC/USD,242.5,242.5,230.76,232.58,232.58,23.62,5585.26,NULL
1428624000,4/10/2015,BTC/USD,249.27,249.27,232.85,242.5,242.5,37.67,9082.19,NULL
1428537600,4/9/2015,BTC/USD,249.46,249.46,239.96,249.27,249.27,7.55,1834.8,NULL
1428451200,4/8/2015,BTC/USD,248.84,258.24,244.39,249.46,249.46,13.77,3400.91,NULL
1428364800,4/7/2015,BTC/USD,254.42,256.88,246.51,248.84,248.84,25.79,6558.56,NULL
1428278400,4/6/2015,BTC/USD,259.99,262.42,253.01,254.38,254.38,8.99,2308.88,NULL
1428192000,4/5/2015,BTC/USD,249.56,259.99,249.56,259.99,259.99,1.45,369.98,NULL
1428105600,4/4/2015,BTC/USD,252.9,255,249.52,249.56,249.56,9.16,2293.21,NULL
1428019200,4/3/2015,BTC/USD,251.2,256,249.37,252.9,252.9,6.6,1675.33,NULL
1427932800,4/2/2015,BTC/USD,242.98,255.93,240,251.2,251.2,16.16,4035.43,NULL
1427846400,4/1/2015,BTC/USD,244.42,249.24,241.06,242.98,242.98,17.81,4364.66,NULL
1427760000,3/31/2015,BTC/USD,269,269,244.42,244.42,244.42,1.03,251.19,NULL
1427673600,3/30/2015,BTC/USD,243.59,269,240.19,269,269,4.65,1151.2,NULL
1427587200,3/29/2015,BTC/USD,252.5,252.5,240.44,243.59,243.59,4.38,1063.92,NULL
1427500800,3/28/2015,BTC/USD,252,255.7,247.81,252.5,252.5,2.12,534.4,NULL
1427414400,3/27/2015,BTC/USD,251.9,252,242.88,252,252,0.6849,169.93,NULL
1427328000,3/26/2015,BTC/USD,250.98,269,250.05,251.9,251.9,14.12,3633.64,NULL
1427241600,3/25/2015,BTC/USD,255.33,255.33,237.69,250.98,250.98,10.57,2593.98,NULL
1427155200,3/24/2015,BTC/USD,266.58,266.58,245,255.33,255.33,28.13,7243.09,NULL
1427068800,3/23/2015,BTC/USD,271.34,272,263,266.58,266.58,9.08,2419.62,NULL
1426982400,3/22/2015,BTC/USD,259.68,271.34,258.06,271.34,271.34,18.18,4857.44,NULL
1426896000,3/21/2015,BTC/USD,261.65,272.49,259.68,259.68,259.68,0.1201,31.34,NULL
1426809600,3/20/2015,BTC/USD,255,271,255,261.65,261.65,1.21,321.48,NULL
1426723200,3/19/2015,BTC/USD,257.48,280.87,253.45,255,255,6.26,1616.72,NULL
1426636800,3/18/2015,BTC/USD,284,288.2,250,257.48,257.48,37.81,10013.99,NULL
1426550400,3/17/2015,BTC/USD,294.44,294.96,284,284,284,17.76,5098.42,NULL
1426464000,3/16/2015,BTC/USD,288,294.44,288,294.44,294.44,32.99,9577.44,NULL
1426377600,3/15/2015,BTC/USD,282.33,288,281.51,288,288,0.1454,41.72,NULL
1426291200,3/14/2015,BTC/USD,285,288.63,272.64,282.33,282.33,54.76,15458.5,NULL
1426204800,3/13/2015,BTC/USD,290.28,293,272,285,285,77.95,22063.69,NULL
1426118400,3/12/2015,BTC/USD,295.68,296.94,289.37,290.28,290.28,10.73,3139.26,NULL
1426032000,3/11/2015,BTC/USD,295,299.94,289,295.68,295.68,37.08,10887.9,NULL
1425945600,3/10/2015,BTC/USD,297,300,287.21,295,295,26.6,7771.42,NULL
1425859200,3/9/2015,BTC/USD,270.08,297.51,270.08,297,297,18.78,5369.63,NULL
1425772800,3/8/2015,BTC/USD,269.93,280,269.93,270.08,270.08,3.76,1051.78,NULL
1425686400,3/7/2015,BTC/USD,260,270,260,269.93,269.93,0.1874,50.59,NULL
1425600000,3/6/2015,BTC/USD,274.49,275.46,260,260,260,10.93,2960.39,NULL
1425513600,3/5/2015,BTC/USD,269.4,278.61,265.17,274.49,274.49,16.6,4508.85,NULL
1425427200,3/4/2015,BTC/USD,277,285.73,267.32,269.4,269.4,36.32,9905.47,NULL
1425340800,3/3/2015,BTC/USD,271.37,280.09,264.69,277,277,24.73,6790.65,NULL
1425254400,3/2/2015,BTC/USD,250.36,280,249.89,271.37,271.37,53.78,14586.19,NULL
1425168000,3/1/2015,BTC/USD,250.13,261.5,240.01,250.36,250.36,24.21,6079.75,NULL
1425081600,2/28/2015,BTC/USD,256,256,244,250.13,250.13,43.61,10906.6,NULL
1424995200,2/27/2015,BTC/USD,239.64,259.42,238,256,256,122.77,30550.68,NULL
1424908800,2/26/2015,BTC/USD,237.02,239.64,235,239.64,239.64,22.71,5368.57,NULL
1424822400,2/25/2015,BTC/USD,238,240.18,237.02,237.02,237.02,6.48,1538.07,NULL
1424736000,2/24/2015,BTC/USD,236.12,238,236.12,238,238,0.88,209.4,NULL
1424649600,2/23/2015,BTC/USD,235,239.9,234.08,236.12,236.12,28.05,6600.27,NULL
1424563200,2/22/2015,BTC/USD,240.12,247.44,235,235,235,21.4,5113.32,NULL
1424476800,2/21/2015,BTC/USD,241.03,244.09,240.09,240.12,240.12,0.2377,57.48,NULL
1424390400,2/20/2015,BTC/USD,240.1,248.5,240.1,241.03,241.03,40.23,9830.57,NULL
1424304000,2/19/2015,BTC/USD,236,244.06,236,240.1,240.1,6.17,1485.31,NULL
1424217600,2/18/2015,BTC/USD,249.98,249.98,230.3,236,236,14.94,3520.77,NULL
1424131200,2/17/2015,BTC/USD,250.66,250.66,230.3,249.98,249.98,7.42,1734.66,NULL
1424044800,2/16/2015,BTC/USD,233.94,250.66,227.67,250.66,250.66,27.26,6482.79,NULL
1423958400,2/15/2015,BTC/USD,250,264.8,228,233.94,233.94,48.46,11686.63,NULL
1423872000,2/14/2015,BTC/USD,232.8,250,228,250,250,44.01,10620.89,NULL
1423785600,2/13/2015,BTC/USD,224,240,207,232.8,232.8,58.79,13679.13,NULL
1423699200,2/12/2015,BTC/USD,207.2,224,207.2,224,224,2.52,563.13,NULL
1423612800,2/11/2015,BTC/USD,215.01,215.01,205,207.2,207.2,5.63,1197.3,NULL
1423526400,2/10/2015,BTC/USD,220.5,221.92,215,215.01,215.01,3.39,730.42,NULL
1423440000,2/9/2015,BTC/USD,229.23,229.23,215,220.5,220.5,16.66,3642.55,NULL
1423353600,2/8/2015,BTC/USD,229.66,229.66,218.81,229.23,229.23,14.25,3173.53,NULL
1423267200,2/7/2015,BTC/USD,221.92,231.58,218.44,229.66,229.66,1.81,398.47,NULL
1423180800,2/6/2015,BTC/USD,217,225,215,221.92,221.92,12.4,2695.82,NULL
1423094400,2/5/2015,BTC/USD,228.9,228.9,215.25,217,217,17.34,3788.32,NULL
1423008000,2/4/2015,BTC/USD,235.45,235.45,221.85,228.9,228.9,15.17,3407.97,NULL
1422921600,2/3/2015,BTC/USD,228,246.93,228,235.45,235.45,18.47,4434.34,NULL
1422835200,2/2/2015,BTC/USD,239.98,239.98,223.94,228,228,5.23,1195.98,NULL
1422748800,2/1/2015,BTC/USD,216.69,239.98,210.01,239.98,239.98,5.1,1130.06,NULL
1422662400,1/31/2015,BTC/USD,220,239.98,216.69,216.69,216.69,13.39,3082.99,NULL
1422576000,1/30/2015,BTC/USD,231.83,239.36,220,220,220,55.19,12542.58,NULL
1422489600,1/29/2015,BTC/USD,248,248,222.28,231.83,231.83,36.22,8481.16,NULL
1422403200,1/28/2015,BTC/USD,250.85,280,248,248,248,66.57,18151.55,NULL
1422316800,1/27/2015,BTC/USD,270,270,205,250.85,250.85,59.44,13901.56,NULL
1422230400,1/26/2015,BTC/USD,257.06,307.05,250.04,270,270,86.66,24391.54,NULL
1422144000,1/25/2015,BTC/USD,250.87,257.06,241.28,257.06,257.06,46.71,11531.88,NULL
1422057600,1/24/2015,BTC/USD,228.04,251.36,228.02,250.87,250.87,108.7,26433.54,NULL
1421971200,1/23/2015,BTC/USD,227.02,231.24,222.68,228.04,228.04,10.24,2337.82,NULL
1421884800,1/22/2015,BTC/USD,224.49,241.02,224.49,227.02,227.02,26.41,6307.13,NULL
1421798400,1/21/2015,BTC/USD,219.82,225.91,206.1,224.49,224.49,47.35,10254.93,NULL
1421712000,1/20/2015,BTC/USD,211.01,219.84,208.4,219.82,219.82,5.22,1142.46,NULL
1421625600,1/19/2015,BTC/USD,219.98,219.98,206,211.01,211.01,7.54,1569.94,NULL
1421539200,1/18/2015,BTC/USD,200,220,199.5,219.98,219.98,31.12,6616.83,NULL
1421452800,1/17/2015,BTC/USD,213.36,213.36,196,200,200,9.22,1839.82,NULL
1421366400,1/16/2015,BTC/USD,219,219,195.2,213.36,213.36,44.71,9315.75,NULL
1421280000,1/15/2015,BTC/USD,175,236.47,175,219,219,133.32,27183.35,NULL
1421193600,1/14/2015,BTC/USD,216,230.99,175,175,175,204.92,42395.67,NULL
1421107200,1/13/2015,BTC/USD,265.06,268,215.09,216,216,200.71,46560.52,NULL
1421020800,1/12/2015,BTC/USD,265,300,263.02,265.06,265.06,59.03,16450.51,NULL
1420934400,1/11/2015,BTC/USD,277.78,277.78,265,265,265,1.77,473.57,NULL
1420848000,1/10/2015,BTC/USD,283.5,300,274.73,277.78,277.78,53.89,15274.93,NULL
1420761600,1/9/2015,BTC/USD,283.53,295.72,283,283.5,283.5,3.5,1017.14,NULL
1420675200,1/8/2015,BTC/USD,300,300,283.53,283.53,283.53,8.34,2416.89,NULL
1420588800,1/7/2015,BTC/USD,281.15,300,269,300,300,7.71,2268.15,NULL
1420502400,1/6/2015,BTC/USD,277.4,293.66,260,281.15,281.15,8.48,2306.08,NULL
1420416000,1/5/2015,BTC/USD,265.87,280,252.32,277.4,277.4,61.92,16820.59,NULL
1420329600,1/4/2015,BTC/USD,295,297.48,265.87,265.87,265.87,25.49,7275.18,NULL
1420243200,1/3/2015,BTC/USD,315.3,319.93,295,295,295,52.48,15781.95,NULL
1420156800,1/2/2015,BTC/USD,325,325,313.18,315.3,315.3,8.92,2826.39,NULL
1420070400,1/1/2015,BTC/USD,319.14,325,314.03,325,325,0.435,138.8,NULL
1419984000,12/31/2014,BTC/USD,313,319.14,313,319.14,319.14,9.61,3065.01,NULL
1419897600,12/30/2014,BTC/USD,314.76,338.95,313,313,313,4.55,1428.59,NULL
1419811200,12/29/2014,BTC/USD,313.01,325,313.01,314.76,314.76,29.97,9563.65,NULL
1419724800,12/28/2014,BTC/USD,313.37,320.04,313.01,313.01,313.01,1.9,607.37,NULL
1419638400,12/27/2014,BTC/USD,320.48,320.48,313.37,313.37,313.37,3.74,1192.99,NULL
1419552000,12/26/2014,BTC/USD,320.38,320.48,320.38,320.48,320.48,0.01,3.2,NULL
1419465600,12/25/2014,BTC/USD,320.38,320.38,320.38,320.38,320.38,0,0,NULL
1419379200,12/24/2014,BTC/USD,338.75,338.75,320.38,320.38,320.38,4.11,1354.43,NULL
1419292800,12/23/2014,BTC/USD,327.06,342.08,327.06,338.75,338.75,0.5716,191.83,NULL
1419206400,12/22/2014,BTC/USD,325.01,327.06,325.01,327.06,327.06,1.08,351.56,NULL
1419120000,12/21/2014,BTC/USD,348.99,348.99,319.67,325.01,325.01,39.87,13150.6,NULL
1419033600,12/20/2014,BTC/USD,349.98,349.98,348.99,348.99,348.99,1.87,652.61,NULL
1418947200,12/19/2014,BTC/USD,320,368.12,310.03,349.98,349.98,23.07,8002.45,NULL
1418860800,12/18/2014,BTC/USD,329.99,332.17,310,320,320,5.86,1863.25,NULL
1418774400,12/17/2014,BTC/USD,330.09,355.33,315.02,329.99,329.99,30.11,9766.46,NULL
1418688000,12/16/2014,BTC/USD,342.04,358.92,330.09,330.09,330.09,4.45,1519.81,NULL
1418601600,12/15/2014,BTC/USD,350,358.98,342.04,343.07,343.07,22.78,7914.1,NULL
1418515200,12/14/2014,BTC/USD,352,358.98,350,350,350,0.6043,213.14,NULL
1418428800,12/13/2014,BTC/USD,360,360,350,352,352,33.15,11610.6,NULL
1418342400,12/12/2014,BTC/USD,372.12,372.12,346.77,360,360,0.9118,326.82,NULL
1418256000,12/11/2014,BTC/USD,345.56,372.12,342.5,372.12,372.12,0.7364,261.57,NULL
1418169600,12/10/2014,BTC/USD,345.49,357.5,345.49,345.56,345.56,0.1607,56.77,NULL
1418083200,12/9/2014,BTC/USD,362.58,376,342.46,345.49,345.49,6.64,2331.56,NULL
1417996800,12/8/2014,BTC/USD,373.07,376.06,360.29,362.58,362.58,4.53,1677.74,NULL
1417910400,12/7/2014,BTC/USD,374,389.98,370.43,373.07,373.07,0.3818,142.55,NULL
1417824000,12/6/2014,BTC/USD,375.19,394.59,367,374,374,34.17,13120,NULL
1417737600,12/5/2014,BTC/USD,379.75,380,375.19,375.19,375.19,4.68,1768.28,NULL
1417651200,12/4/2014,BTC/USD,380,380,364.72,379.75,379.75,3.76,1394.61,NULL
1417564800,12/3/2014,BTC/USD,386.15,386.15,371.46,380,380,23.49,8843.44,NULL
1417478400,12/2/2014,BTC/USD,374.03,386.15,372.91,386.15,386.15,3.81,1435.93,NULL
1417392000,12/1/2014,BTC/USD,386.32,386.74,370.13,374.03,374.03,4.18,1562.33,NULL
1417305600,11/30/2014,BTC/USD,379.09,386.32,379.09,386.32,386.32,0.001595,0.6163,NULL
1417219200,11/29/2014,BTC/USD,387,387,379.09,379.09,379.09,4.2,1617.12,NULL
1417132800,11/28/2014,BTC/USD,376.9,387,360.52,387,387,23.27,8810.11,NULL
1417046400,11/27/2014,BTC/USD,372.87,385.69,365.01,376.9,376.9,2.38,895.25,NULL
1416960000,11/26/2014,BTC/USD,376,389.94,366.42,372.87,372.87,19.24,7396.48,NULL
1416873600,11/25/2014,BTC/USD,372,390,372,376,376,10.13,3932.92,NULL
1416787200,11/24/2014,BTC/USD,370,385,370,372,372,11.24,4219.66,NULL
1416700800,11/23/2014,BTC/USD,370,370,360,370,370,4.76,1747.9,NULL
1416614400,11/22/2014,BTC/USD,360,370,360,370,370,4.05,1459.46,NULL
1416528000,11/21/2014,BTC/USD,354.38,360,342.66,360,360,1.64,587.06,NULL
1416441600,11/20/2014,BTC/USD,390,390,354.33,354.38,354.38,67.07,24559.89,NULL
1416355200,11/19/2014,BTC/USD,375.02,392.96,375.02,390,390,0.9256,359.27,NULL
1416268800,11/18/2014,BTC/USD,400,400,370.39,375.02,375.02,13.23,5142.28,NULL
1416182400,11/17/2014,BTC/USD,380,414.26,376,400,400,25.27,10229.17,NULL
1416096000,11/16/2014,BTC/USD,379.99,395,379.56,380,380,1.56,593.31,NULL
1416009600,11/15/2014,BTC/USD,395,395,378.97,379.99,379.99,10.68,4048.07,NULL
1415923200,11/14/2014,BTC/USD,415,417.77,395,395,395,23.16,9488.21,NULL
1415836800,11/13/2014,BTC/USD,423.48,450,380,415,415,65.88,27127.89,NULL
1415750400,11/12/2014,BTC/USD,371.7,430.36,371.7,423.48,423.48,219.46,88844.04,NULL
1415664000,11/11/2014,BTC/USD,355,372.63,355,371.7,371.7,5.42,1991.38,NULL
1415577600,11/10/2014,BTC/USD,350,370,350,355,355,3.57,1260.8,NULL
1415491200,11/9/2014,BTC/USD,350,350,338.66,350,350,19.36,6726.49,NULL
1415404800,11/8/2014,BTC/USD,347.08,350,330.16,350,350,4.81,1655.51,NULL
1415318400,11/7/2014,BTC/USD,348,348,333,347.08,347.08,6.6,2225.92,NULL
1415232000,11/6/2014,BTC/USD,328.2,349.17,328.2,348,348,0.04009,13.98,NULL
1415145600,11/5/2014,BTC/USD,325,348.2,325,328.2,328.2,9.73,3229.98,NULL
1415059200,11/4/2014,BTC/USD,325,330,325,325,325,16.87,5504.38,NULL
1414972800,11/3/2014,BTC/USD,323.94,325.19,323.94,325,325,4.97,1614.8,NULL
1414886400,11/2/2014,BTC/USD,320,325.19,320,323.94,323.94,0.1154,37.38,NULL
1414800000,11/1/2014,BTC/USD,347.95,347.95,320,320,320,5.66,1856.32,NULL
1414713600,10/31/2014,BTC/USD,346.02,347.95,344.29,347.95,347.95,0.03559,12.33,NULL
1414627200,10/30/2014,BTC/USD,335.07,350,335,346.02,346.02,7.56,2554.41,NULL
1414540800,10/29/2014,BTC/USD,365.13,365.13,335.01,335.07,335.07,8.87,3050,NULL
1414454400,10/28/2014,BTC/USD,364.3,365.13,352.01,365.13,365.13,0.5898,211.75,NULL
1414368000,10/27/2014,BTC/USD,362.5,368.15,362.5,364.3,364.3,0.04324,15.77,NULL
1414281600,10/26/2014,BTC/USD,359.51,384.72,359.51,362.5,362.5,6.12,2229.57,NULL
1414195200,10/25/2014,BTC/USD,373.35,373.35,355,359.51,359.51,7.81,2795.3,NULL
1414108800,10/24/2014,BTC/USD,368.64,373.69,355,373.35,373.35,7.6,2790.64,NULL
1414022400,10/23/2014,BTC/USD,388.71,388.71,365,368.64,368.64,11.95,4403.61,NULL
1413936000,10/22/2014,BTC/USD,391.58,393.49,371.38,388.71,388.71,2.66,1040.41,NULL
1413849600,10/21/2014,BTC/USD,391.24,391.58,371,391.58,391.58,9.92,3758.37,NULL
1413763200,10/20/2014,BTC/USD,395.79,395.79,391.24,391.24,391.24,0.05,19.56,NULL
1413676800,10/19/2014,BTC/USD,395.79,395.79,395.79,395.79,395.79,0,0,NULL
1413590400,10/18/2014,BTC/USD,381.01,395.79,371,395.79,395.79,0.9598,367.55,NULL
1413504000,10/17/2014,BTC/USD,389.14,389.14,376.73,381.01,381.01,0.05216,19.94,NULL
1413417600,10/16/2014,BTC/USD,400.31,400.31,374.61,389.14,389.14,16.08,6149.6,NULL
1413331200,10/15/2014,BTC/USD,411.26,411.26,385.48,400.31,400.31,11.23,4432.2,NULL
1413244800,10/14/2014,BTC/USD,400,418.99,395.28,411.26,411.26,29.73,12144.5,NULL
1413158400,10/13/2014,BTC/USD,379,400,370.1,400,400,20.85,8153.95,NULL
1413072000,10/12/2014,BTC/USD,357.18,379,352.83,379,379,16.63,6275.52,NULL
1412985600,10/11/2014,BTC/USD,355.59,379,355.59,357.18,357.18,0.4618,169.75,NULL
1412899200,10/10/2014,BTC/USD,370.19,378.99,355.59,355.59,355.59,7.78,2867.66,NULL
1412812800,10/9/2014,BTC/USD,359.98,400,335.16,370.19,370.19,30.22,11105.09,NULL
1412726400,10/8/2014,BTC/USD,335,359.98,335,359.98,359.98,8.1,2829.47,NULL
1412640000,10/7/2014,BTC/USD,349.85,349.85,315.06,335,335,0.12,39.97,NULL
1412553600,10/6/2014,BTC/USD,330,349.85,300,349.85,349.85,53.41,16835.6,NULL
