unix,date,symbol,open,high,low,close,vwap,Volume BTC,Volume USD,tradecount
1569880800.0,2019-09-30 10-PM,BTC/USD,8260.9,8294.8,8230.6,8237.6,8237.6,183.62,1516953.96,NULL
1569877200.0,2019-09-30 09-PM,BTC/USD,8239.9,8280,8200,8260.9,8260.9,391.31,3220695.93,NULL
1569873600.0,2019-09-30 08-PM,BTC/USD,8291.6,8291.6,8188,8239.9,8239.9,332.24,2733148.26,NULL
1569870000.0,2019-09-30 07-PM,BTC/USD,8284,8291.6,8253,8291.6,8291.6,148.82,1231072.32,NULL
1569866400.0,2019-09-30 06-PM,BTC/USD,8253,8321.5,8253,8284,8284,164.96,1368231.7,NULL
1569862800.0,2019-09-30 05-PM,BTC/USD,8284.5,8293.7,8222.1,8253,8253,187.96,1551933.47,NULL
1569859200.0,2019-09-30 04-PM,BTC/USD,8295.1,8363,8256.5,8284.5,8284.5,379.47,3148322.13,NULL
1569855600.0,2019-09-30 03-PM,BTC/USD,8217,8323.4,8214.7,8295.1,8295.1,708.2,5860921.99,NULL
1569852000.0,2019-09-30 02-PM,BTC/USD,8120,8288,8105.7,8217,8217,390.49,3195560.18,NULL
1569848400.0,2019-09-30 01-PM,BTC/USD,8009.6,8189.2,8009.4,8120,8120,615.14,4997846.33,NULL
1569844800.0,2019-09-30 12-PM,BTC/USD,8042.7,8065.8,7993.1,8009.6,8009.6,128.53,1031717.7,NULL
1569841200.0,2019-09-30 11-AM,BTC/USD,8058.8,8108,8024,8042.7,8042.7,264.49,2131917.07,NULL
1569837600.0,2019-09-30 10-AM,BTC/USD,8001.4,8108.5,7995.1,8058.8,8058.8,275.41,2216256.47,NULL
1569834000.0,2019-09-30 09-AM,BTC/USD,7872.5,8037.4,7848.3,8001.4,8001.4,325.84,2594097.91,NULL
1569830400.0,2019-09-30 08-AM,BTC/USD,7803.1,7909.5,7777,7872.5,7872.5,253.82,1997110.17,NULL
1569826800.0,2019-09-30 07-AM,BTC/USD,7753.4,7820,7746.6,7803.1,7803.1,166.31,1295651.71,NULL
1569823200.0,2019-09-30 06-AM,BTC/USD,7792.2,7826.7,7741.8,7753.4,7753.4,376.12,2928480.33,NULL
1569819600.0,2019-09-30 05-AM,BTC/USD,7820.7,7861.5,7775.3,7792.2,7792.2,247.32,1934791.29,NULL
1569816000.0,2019-09-30 04-AM,BTC/USD,7980.9,7980.9,7655,7820.7,7820.7,1432.55,11173549.6,NULL
1569812400.0,2019-09-30 03-AM,BTC/USD,7985.3,7990.3,7964.6,7980.9,7980.9,68.34,545180.08,NULL
1569808800.0,2019-09-30 02-AM,BTC/USD,8023.5,8024.9,7969.7,7985.3,7985.3,84.43,675105.45,NULL
1569805200.0,2019-09-30 01-AM,BTC/USD,8027.8,8031.1,7981.8,8023.5,8023.5,150.47,1205186.38,NULL
1569801600.0,2019-09-30 12-AM,BTC/USD,8053.1,8065.3,7987,8027.8,8027.8,127.65,1025283.6,NULL
1569798000.0,2019-09-29 11-PM,BTC/USD,8087.8,8102.2,8053.1,8053.1,8053.1,73.25,591646.8,NULL
1569794400.0,2019-09-29 10-PM,BTC/USD,8051.1,8150,8036.1,8087.8,8087.8,249.31,2016389.24,NULL
1569790800.0,2019-09-29 09-PM,BTC/USD,8012,8124.1,7986,8051.1,8051.1,354.59,2856292.78,NULL
1569787200.0,2019-09-29 08-PM,BTC/USD,7960.1,8018,7925.2,8012,8012,178.04,1420382.59,NULL
1569783600.0,2019-09-29 07-PM,BTC/USD,7985.4,8006.7,7922,7960.1,7960.1,368.02,2928493.88,NULL
1569780000.0,2019-09-29 06-PM,BTC/USD,7996.5,8017.9,7957,7985.4,7985.4,196.94,1572600.53,NULL
1569776400.0,2019-09-29 05-PM,BTC/USD,8038.9,8038.9,7982.7,7996.5,7996.5,106.91,855613.21,NULL
1569772800.0,2019-09-29 04-PM,BTC/USD,7966.2,8038.9,7939.5,8038.9,8038.9,347.85,2782067.8,NULL
1569769200.0,2019-09-29 03-PM,BTC/USD,7980,8000.4,7909,7966.2,7966.2,585.28,4658908.94,NULL
1569765600.0,2019-09-29 02-PM,BTC/USD,8010.1,8042.4,7971.6,7980,7980,170.61,1366200.55,NULL
1569762000.0,2019-09-29 01-PM,BTC/USD,8008.4,8061.8,7973,8010.1,8010.1,240.97,1930445.95,NULL
1569758400.0,2019-09-29 12-PM,BTC/USD,8092.3,8094.8,7912,8008.4,8008.4,616.32,4928163.65,NULL
1569754800.0,2019-09-29 11-AM,BTC/USD,8096.4,8111.4,8055.7,8092.3,8092.3,177.33,1433073.12,NULL
1569751200.0,2019-09-29 10-AM,BTC/USD,8105.8,8116.4,8069.1,8096.4,8096.4,26.63,215335.92,NULL
1569747600.0,2019-09-29 09-AM,BTC/USD,8112,8135.5,8086.2,8105.8,8105.8,49.97,405294.1,NULL
1569744000.0,2019-09-29 08-AM,BTC/USD,8100,8129.9,8099.9,8112,8112,28.7,233031.07,NULL
1569740400.0,2019-09-29 07-AM,BTC/USD,8095.5,8112,8050,8100,8100,167.0,1350551.4,NULL
1569736800.0,2019-09-29 06-AM,BTC/USD,8137,8137,8089.4,8095.5,8095.5,249.85,2026257.85,NULL
1569733200.0,2019-09-29 05-AM,BTC/USD,8132.2,8151.2,8117.7,8137,8137,56.52,459683.31,NULL
1569729600.0,2019-09-29 04-AM,BTC/USD,8139.9,8152.1,8115.7,8132.2,8132.2,90.61,737352.6,NULL
1569726000.0,2019-09-29 03-AM,BTC/USD,8163.5,8176.4,8136.6,8139.9,8139.9,158.42,1293161.91,NULL
1569722400.0,2019-09-29 02-AM,BTC/USD,8184.2,8190.6,8155.2,8163.5,8163.5,120.94,988570.35,NULL
1569718800.0,2019-09-29 01-AM,BTC/USD,8209.7,8209.7,8178.1,8184.2,8184.2,128.54,1052908.28,NULL
1569715200.0,2019-09-29 12-AM,BTC/USD,8213.5,8240.3,8181.7,8209.7,8209.7,195.09,1600920.67,NULL
1569711600.0,2019-09-28 11-PM,BTC/USD,8156.4,8239.3,8144.8,8213.5,8213.5,148.54,1216638.78,NULL
1569708000.0,2019-09-28 10-PM,BTC/USD,8135.8,8426,8031.3,8156.4,8156.4,939.26,7740586.79,NULL
1569704400.0,2019-09-28 09-PM,BTC/USD,8168.8,8170.1,8135.8,8135.8,8135.8,23.8,194300.09,NULL
1569700800.0,2019-09-28 08-PM,BTC/USD,8162.5,8190,8131.1,8168.8,8168.8,118.84,969010.12,NULL
1569697200.0,2019-09-28 07-PM,BTC/USD,8148.2,8165.4,8115.3,8162.5,8162.5,72.21,587735.4,NULL
1569693600.0,2019-09-28 06-PM,BTC/USD,8158.1,8185.8,8138.7,8148.2,8148.2,99.31,810506.8,NULL
1569690000.0,2019-09-28 05-PM,BTC/USD,8107.6,8174.6,8102.3,8158.1,8158.1,149.21,1214367.31,NULL
1569686400.0,2019-09-28 04-PM,BTC/USD,8082,8145,8064.2,8107.6,8107.6,264.71,2147479.26,NULL
1569682800.0,2019-09-28 03-PM,BTC/USD,8084.6,8097.7,8024.9,8082,8082,292.54,2357642.78,NULL
1569679200.0,2019-09-28 02-PM,BTC/USD,8121.7,8136.7,8067.2,8084.6,8084.6,78.27,634911.89,NULL
1569675600.0,2019-09-28 01-PM,BTC/USD,8092.9,8132,8046.3,8121.7,8121.7,202.7,1639684.78,NULL
1569672000.0,2019-09-28 12-PM,BTC/USD,8148,8148,8040,8092.9,8092.9,170.4,1379103.16,NULL
1569668400.0,2019-09-28 11-AM,BTC/USD,8201.7,8201.7,8134.4,8148,8148,138.1,1127382.26,NULL
1569664800.0,2019-09-28 10-AM,BTC/USD,8238.8,8260,8177,8201.7,8201.7,108.45,890559.44,NULL
1569661200.0,2019-09-28 09-AM,BTC/USD,8195.6,8240,8190,8238.8,8238.8,90.78,746642.46,NULL
1569657600.0,2019-09-28 08-AM,BTC/USD,8233.2,8234.6,8192.8,8195.6,8195.6,57.73,474289.63,NULL
1569654000.0,2019-09-28 07-AM,BTC/USD,8170.7,8233.8,8170.7,8233.2,8233.2,160.84,1320925.0,NULL
1569650400.0,2019-09-28 06-AM,BTC/USD,8170.1,8182.5,8162.9,8170.7,8170.7,34.9,285201.48,NULL
1569646800.0,2019-09-28 05-AM,BTC/USD,8191,8191,8161.2,8170.1,8170.1,82.64,675827.86,NULL
1569643200.0,2019-09-28 04-AM,BTC/USD,8181.6,8205.2,8176.8,8191,8191,74.94,614180.21,NULL
1569639600.0,2019-09-28 03-AM,BTC/USD,8191.7,8195.7,8170.7,8181.6,8181.6,65.53,536536.28,NULL
1569636000.0,2019-09-28 02-AM,BTC/USD,8183.9,8195.6,8130.1,8191.7,8191.7,179.34,1463430.1,NULL
1569632400.0,2019-09-28 01-AM,BTC/USD,8220,8220,8175,8183.9,8183.9,63.04,516817.46,NULL
1569628800.0,2019-09-28 12-AM,BTC/USD,8196,8229,8163.8,8220,8220,208.84,1711201.66,NULL
1569625200.0,2019-09-27 11-PM,BTC/USD,8192.7,8205,8157.7,8196,8196,247.07,2021345.72,NULL
1569621600.0,2019-09-27 10-PM,BTC/USD,8233,8265.2,8191.2,8192.7,8192.7,426.86,3511279.19,NULL
1569618000.0,2019-09-27 09-PM,BTC/USD,8062,8290,8032.3,8233,8233,810.5,6625762.17,NULL
1569614400.0,2019-09-27 08-PM,BTC/USD,8003.6,8106.5,7987.6,8062,8062,463.13,3731186.28,NULL
1569610800.0,2019-09-27 07-PM,BTC/USD,8030.5,8084.9,8003.6,8003.6,8003.6,159.48,1282254.76,NULL
1569607200.0,2019-09-27 06-PM,BTC/USD,8035.3,8068.8,8001.1,8030.5,8030.5,268.15,2154657.67,NULL
1569603600.0,2019-09-27 05-PM,BTC/USD,8017,8069.8,7993,8035.3,8035.3,421.83,3387052.11,NULL
1569600000.0,2019-09-27 04-PM,BTC/USD,7986.4,8058.4,7953.6,8017,8017,256.46,2054756.66,NULL
1569596400.0,2019-09-27 03-PM,BTC/USD,7972.5,8011,7850,7986.4,7986.4,593.1,4701081.06,NULL
1569592800.0,2019-09-27 02-PM,BTC/USD,8004.2,8122,7950,7972.5,7972.5,669.93,5363883.13,NULL
1569589200.0,2019-09-27 01-PM,BTC/USD,7993.3,8044.1,7991.4,8004.2,8004.2,161.39,1293108.08,NULL
1569585600.0,2019-09-27 12-PM,BTC/USD,7977.7,8037.8,7944.5,7993.3,7993.3,182.94,1465022.98,NULL
1569582000.0,2019-09-27 11-AM,BTC/USD,8055,8061.6,7894,7977.7,7977.7,543.3,4336826.82,NULL
1569578400.0,2019-09-27 10-AM,BTC/USD,8048.6,8081.9,8036.5,8055,8055,105.77,852654.86,NULL
1569574800.0,2019-09-27 09-AM,BTC/USD,8061,8070,8016,8048.6,8048.6,255.25,2050492.81,NULL
1569571200.0,2019-09-27 08-AM,BTC/USD,8049.7,8122.3,8046.8,8061,8061,279.38,2260172.67,NULL
1569567600.0,2019-09-27 07-AM,BTC/USD,8025,8111.2,8025,8049.7,8049.7,183.45,1478294.44,NULL
1569564000.0,2019-09-27 06-AM,BTC/USD,7979.9,8025.3,7979.9,8025,8025,170.15,1363258.62,NULL
1569560400.0,2019-09-27 05-AM,BTC/USD,7995,7998.1,7945,7979.9,7979.9,110.46,881067.38,NULL
1569556800.0,2019-09-27 04-AM,BTC/USD,8013.4,8040.4,7972.9,7995,7995,85.68,686155.42,NULL
1569553200.0,2019-09-27 03-AM,BTC/USD,7993.9,8066.1,7992.6,8013.4,8013.4,163.82,1313559.4,NULL
1569549600.0,2019-09-27 02-AM,BTC/USD,8034.1,8034.1,7970,7993.9,7993.9,130.32,1041998.26,NULL
1569546000.0,2019-09-27 01-AM,BTC/USD,7976.7,8034.1,7934.7,8034.1,8034.1,408.38,3259579.25,NULL
1569542400.0,2019-09-27 12-AM,BTC/USD,8060.3,8096.1,7917.1,7976.7,7976.7,309.01,2481260.24,NULL
1569538800.0,2019-09-26 11-PM,BTC/USD,8120.8,8139.4,8050,8060.3,8060.3,228.13,1848311.42,NULL
1569535200.0,2019-09-26 10-PM,BTC/USD,8080,8129.1,8024,8120.8,8120.8,219.57,1771728.05,NULL
1569531600.0,2019-09-26 09-PM,BTC/USD,8090,8092.4,8015,8080,8080,255.27,2052574.53,NULL
1569528000.0,2019-09-26 08-PM,BTC/USD,8133.1,8170.1,8080.1,8090,8090,320.8,2605161.63,NULL
1569524400.0,2019-09-26 07-PM,BTC/USD,8110,8137.7,8035,8133.1,8133.1,485.7,3926995.01,NULL
1569520800.0,2019-09-26 06-PM,BTC/USD,7920.2,8187.3,7900.5,8110,8110,928.46,7476171.01,NULL
1569517200.0,2019-09-26 05-PM,BTC/USD,7939.7,7990,7856.7,7920.2,7920.2,633.13,5008893.06,NULL
1569513600.0,2019-09-26 04-PM,BTC/USD,7914.5,8010.2,7730,7939.7,7939.7,2149.78,16906288.56,NULL
1569510000.0,2019-09-26 03-PM,BTC/USD,8191.9,8225.7,7800,7914.5,7914.5,1736.74,13896909.21,NULL
1569506400.0,2019-09-26 02-PM,BTC/USD,8252.5,8418.1,8102.9,8191.9,8191.9,791.63,6539118.99,NULL
1569502800.0,2019-09-26 01-PM,BTC/USD,8421.7,8431.5,8065,8252.5,8252.5,1141.87,9393486.41,NULL
1569499200.0,2019-09-26 12-PM,BTC/USD,8390.1,8438.9,8376.7,8421.7,8421.7,161.31,1357032.85,NULL
1569495600.0,2019-09-26 11-AM,BTC/USD,8439.4,8444,8388.4,8390.1,8390.1,161.58,1358863.25,NULL
1569492000.0,2019-09-26 10-AM,BTC/USD,8439.2,8450.6,8406.5,8439.4,8439.4,122.95,1035644.94,NULL
1569488400.0,2019-09-26 09-AM,BTC/USD,8415.6,8465.7,8399.6,8439.2,8439.2,123.16,1037413.18,NULL
1569484800.0,2019-09-26 08-AM,BTC/USD,8374.3,8425,8363.1,8415.6,8415.6,123.22,1035800.07,NULL
1569481200.0,2019-09-26 07-AM,BTC/USD,8388.8,8400,8355.2,8374.3,8374.3,69.43,581839.17,NULL
1569477600.0,2019-09-26 06-AM,BTC/USD,8391,8437.3,8388.8,8388.8,8388.8,94.77,797902.08,NULL
1569474000.0,2019-09-26 05-AM,BTC/USD,8364,8413.7,8364,8391,8391,240.4,2016285.06,NULL
1569470400.0,2019-09-26 04-AM,BTC/USD,8371.3,8385.4,8340.1,8364,8364,92.17,771318.54,NULL
1569466800.0,2019-09-26 03-AM,BTC/USD,8370.8,8389.9,8339.9,8371.3,8371.3,148.06,1237603.94,NULL
1569463200.0,2019-09-26 02-AM,BTC/USD,8343.7,8389,8325,8370.8,8370.8,311.86,2605006.42,NULL
1569459600.0,2019-09-26 01-AM,BTC/USD,8375.1,8403.4,8332.1,8343.7,8343.7,166.83,1395413.91,NULL
1569456000.0,2019-09-26 12-AM,BTC/USD,8439,8448.1,8370.5,8375.1,8375.1,118.63,997318.64,NULL
1569452400.0,2019-09-25 11-PM,BTC/USD,8441.6,8458.2,8348,8439,8439,269.89,2269159.57,NULL
1569448800.0,2019-09-25 10-PM,BTC/USD,8599.9,8655,8435.8,8441.6,8441.6,673.21,5757639.07,NULL
1569445200.0,2019-09-25 09-PM,BTC/USD,8520.1,8600.1,8476,8599.9,8599.9,420.71,3597763.64,NULL
1569441600.0,2019-09-25 08-PM,BTC/USD,8356.5,8546.4,8350.7,8520.1,8520.1,736.45,6236411.05,NULL
1569438000.0,2019-09-25 07-PM,BTC/USD,8344.2,8364.5,8312.4,8356.5,8356.5,151.2,1260923.31,NULL
1569434400.0,2019-09-25 06-PM,BTC/USD,8378.7,8395,8310.7,8344.2,8344.2,341.31,2851986.73,NULL
1569430800.0,2019-09-25 05-PM,BTC/USD,8360,8423.2,8336.6,8378.7,8378.7,467.7,3920229.38,NULL
1569427200.0,2019-09-25 04-PM,BTC/USD,8294.5,8373.6,8226.5,8360,8360,649.64,5403209.68,NULL
1569423600.0,2019-09-25 03-PM,BTC/USD,8379,8430,8294.5,8294.5,8294.5,284.3,2380054.48,NULL
1569420000.0,2019-09-25 02-PM,BTC/USD,8388.2,8478.4,8375,8379,8379,511.33,4307924.33,NULL
1569416400.0,2019-09-25 01-PM,BTC/USD,8305.7,8442.5,8278,8388.2,8388.2,490.13,4102274.85,NULL
1569412800.0,2019-09-25 12-PM,BTC/USD,8338.7,8363.9,8000,8305.7,8305.7,1467.12,12045921.74,NULL
1569409200.0,2019-09-25 11-AM,BTC/USD,8418.9,8439,8305.9,8338.7,8338.7,265.16,2217034.55,NULL
1569405600.0,2019-09-25 10-AM,BTC/USD,8401.3,8462,8375.1,8418.9,8418.9,230.99,1946277.74,NULL
1569402000.0,2019-09-25 09-AM,BTC/USD,8261,8414.6,8258.4,8401.3,8401.3,298.62,2493516.91,NULL
1569398400.0,2019-09-25 08-AM,BTC/USD,8339.1,8392.8,8230,8261,8261,504.98,4188191.36,NULL
1569394800.0,2019-09-25 07-AM,BTC/USD,8467.3,8484.4,8311,8339.1,8339.1,485.45,4075162.04,NULL
1569391200.0,2019-09-25 06-AM,BTC/USD,8505.5,8546.4,8460.6,8467.3,8467.3,136.61,1161488.51,NULL
1569387600.0,2019-09-25 05-AM,BTC/USD,8520,8534.7,8457.9,8505.5,8505.5,202.47,1718647.62,NULL
1569384000.0,2019-09-25 04-AM,BTC/USD,8588.9,8609.5,8437.2,8520,8520,427.2,3635649.73,NULL
1569380400.0,2019-09-25 03-AM,BTC/USD,8597.1,8638.8,8565.1,8588.9,8588.9,117.38,1010061.94,NULL
1569376800.0,2019-09-25 02-AM,BTC/USD,8708.6,8722,8555,8597.1,8597.1,345.63,2987067.44,NULL
1569373200.0,2019-09-25 01-AM,BTC/USD,8701.7,8743.6,8660.5,8708.6,8708.6,282.89,2459476.52,NULL
1569369600.0,2019-09-25 12-AM,BTC/USD,8536.7,8739,8525,8701.7,8701.7,405.56,3509523.17,NULL
1569366000.0,2019-09-24 11-PM,BTC/USD,8690.9,8800,8459.8,8536.7,8536.7,714.91,6177230.61,NULL
1569362400.0,2019-09-24 10-PM,BTC/USD,8650.9,8770,8628.8,8690.9,8690.9,570.26,4958102.92,NULL
1569358800.0,2019-09-24 09-PM,BTC/USD,8592.3,8763.3,8510,8650.9,8650.9,740.26,6389883.1,NULL
1569355200.0,2019-09-24 08-PM,BTC/USD,8416.7,8670,8151.5,8592.3,8592.3,2474.96,20894920.78,NULL
1569351600.0,2019-09-24 07-PM,BTC/USD,8629,8828.5,8046,8416.7,8416.7,5582.33,47306862.13,NULL
1569348000.0,2019-09-24 06-PM,BTC/USD,9469.4,9470.5,8627,8629,8629,2629.39,23722880.39,NULL
1569344400.0,2019-09-24 05-PM,BTC/USD,9474.5,9500,9426.3,9469.4,9469.4,238.4,2255439.31,NULL
1569340800.0,2019-09-24 04-PM,BTC/USD,9500,9568,9446,9474.5,9474.5,243.15,2313738.46,NULL
1569337200.0,2019-09-24 03-PM,BTC/USD,9508.6,9579.2,9381,9500,9500,867.07,8209949.26,NULL
1569333600.0,2019-09-24 02-PM,BTC/USD,9616.8,9628.7,9500,9508.6,9508.6,563.9,5379219.8,NULL
1569330000.0,2019-09-24 01-PM,BTC/USD,9672,9672.1,9569.2,9616.8,9616.8,523.3,5033305.14,NULL
1569326400.0,2019-09-24 12-PM,BTC/USD,9712.8,9715.1,9650,9672,9672,211.08,2044401.39,NULL
1569322800.0,2019-09-24 11-AM,BTC/USD,9723.5,9758.4,9692,9712.8,9712.8,85.88,835544.97,NULL
1569319200.0,2019-09-24 10-AM,BTC/USD,9730.1,9732.1,9698,9723.5,9723.5,106.61,1034939.49,NULL
1569315600.0,2019-09-24 09-AM,BTC/USD,9716.6,9734.1,9676.6,9730.1,9730.1,43.78,425067.32,NULL
1569312000.0,2019-09-24 08-AM,BTC/USD,9746.1,9752.7,9689.7,9716.6,9716.6,105.18,1022557.08,NULL
1569308400.0,2019-09-24 07-AM,BTC/USD,9739,9760.2,9718.1,9746.1,9746.1,52.66,512893.39,NULL
1569304800.0,2019-09-24 06-AM,BTC/USD,9756.4,9776,9739,9739,9739,60.06,586485.53,NULL
1569301200.0,2019-09-24 05-AM,BTC/USD,9721.6,9761.9,9717.1,9756.4,9756.4,84.13,819205.35,NULL
1569297600.0,2019-09-24 04-AM,BTC/USD,9709.3,9745.1,9676.3,9721.6,9721.6,106.14,1031798.73,NULL
1569294000.0,2019-09-24 03-AM,BTC/USD,9713.6,9726.2,9675,9709.3,9709.3,54.86,531984.39,NULL
1569290400.0,2019-09-24 02-AM,BTC/USD,9720,9748.3,9678.6,9713.6,9713.6,74.52,724299.07,NULL
1569286800.0,2019-09-24 01-AM,BTC/USD,9740,9775.6,9720,9720,9720,117.06,1141669.92,NULL
1569283200.0,2019-09-24 12-AM,BTC/USD,9686.9,9753.8,9601,9740,9740,190.6,1844673.43,NULL
1569279600.0,2019-09-23 11-PM,BTC/USD,9714.9,9725,9669,9686.9,9686.9,141.04,1368590.25,NULL
1569276000.0,2019-09-23 10-PM,BTC/USD,9740.7,9740.7,9615,9714.9,9714.9,299.8,2901648.66,NULL
1569272400.0,2019-09-23 09-PM,BTC/USD,9763.5,9825,9616.8,9740.7,9740.7,529.75,5145415.04,NULL
1569268800.0,2019-09-23 08-PM,BTC/USD,9796.6,9816,9753.4,9763.5,9763.5,118.17,1156963.29,NULL
1569265200.0,2019-09-23 07-PM,BTC/USD,9818.4,9835.1,9790.6,9796.6,9796.6,145.05,1424315.48,NULL
1569261600.0,2019-09-23 06-PM,BTC/USD,9777.4,9835,9767.6,9818.4,9818.4,186.7,1829567.05,NULL
1569258000.0,2019-09-23 05-PM,BTC/USD,9792.8,9825.1,9770.5,9777.4,9777.4,110.82,1085383.51,NULL
1569254400.0,2019-09-23 04-PM,BTC/USD,9862.2,9875.3,9755,9792.8,9792.8,229.94,2253565.99,NULL
1569250800.0,2019-09-23 03-PM,BTC/USD,9902.4,9935.6,9850,9862.2,9862.2,162.27,1603685.94,NULL
1569247200.0,2019-09-23 02-PM,BTC/USD,9896.9,9946.7,9668.3,9902.4,9902.4,880.52,8636121.41,NULL
1569243600.0,2019-09-23 01-PM,BTC/USD,9915.5,9924.3,9882.6,9896.9,9896.9,58.07,574877.65,NULL
1569240000.0,2019-09-23 12-PM,BTC/USD,9910.2,9920.2,9874.5,9915.5,9915.5,92.66,917125.0,NULL
1569236400.0,2019-09-23 11-AM,BTC/USD,9914.9,9936,9905.8,9910.2,9910.2,45.83,454929.48,NULL
1569232800.0,2019-09-23 10-AM,BTC/USD,9947.1,9947.1,9908.1,9914.9,9914.9,37.99,377051.06,NULL
1569229200.0,2019-09-23 09-AM,BTC/USD,9927.9,9961.5,9925.4,9947.1,9947.1,50.36,500847.95,NULL
1569225600.0,2019-09-23 08-AM,BTC/USD,9886.4,9936.8,9886.4,9927.9,9927.9,65.5,649816.21,NULL
1569222000.0,2019-09-23 07-AM,BTC/USD,9915,9944.5,9881,9886.4,9886.4,123.77,1226691.56,NULL
1569218400.0,2019-09-23 06-AM,BTC/USD,9947,9947,9850,9915,9915,203.48,2013674.0,NULL
1569214800.0,2019-09-23 05-AM,BTC/USD,9975.9,9975.9,9930,9947,9947,35.61,354265.13,NULL
1569211200.0,2019-09-23 04-AM,BTC/USD,9967.7,9979.1,9961.5,9975.9,9975.9,23.85,237842.75,NULL
1569207600.0,2019-09-23 03-AM,BTC/USD,9961.1,9967.7,9930.3,9967.7,9967.7,94.24,937502.24,NULL
1569204000.0,2019-09-23 02-AM,BTC/USD,9985,9988.3,9961.1,9961.1,9961.1,39.42,393320.66,NULL
1569200400.0,2019-09-23 01-AM,BTC/USD,9995.6,10009.1,9960.2,9985,9985,46.37,463077.33,NULL
1569196800.0,2019-09-23 12-AM,BTC/USD,10029.1,10045.4,9950.1,9995.6,9995.6,320.24,3201654.6,NULL
1569193200.0,2019-09-22 11-PM,BTC/USD,10040.3,10080,10024.5,10029.1,10029.1,76.89,772938.94,NULL
1569189600.0,2019-09-22 10-PM,BTC/USD,10049,10079.6,10017.5,10040.3,10040.3,58.85,591543.57,NULL
1569186000.0,2019-09-22 09-PM,BTC/USD,10003.3,10058.7,9991.9,10049,10049,77.01,772429.03,NULL
1569182400.0,2019-09-22 08-PM,BTC/USD,9980.8,10010,9977.6,10003.3,10003.3,79.78,797505.3,NULL
1569178800.0,2019-09-22 07-PM,BTC/USD,9970.9,9987.4,9970,9980.8,9980.8,30.32,302648.59,NULL
1569175200.0,2019-09-22 06-PM,BTC/USD,9993.6,9993.6,9957.8,9970.9,9970.9,80.26,800337.37,NULL
1569171600.0,2019-09-22 05-PM,BTC/USD,10003.8,10020,9990,9993.6,9993.6,26.8,268073.97,NULL
1569168000.0,2019-09-22 04-PM,BTC/USD,9989.4,10020,9972.3,10003.8,10003.8,101.52,1015244.5,NULL
1569164400.0,2019-09-22 03-PM,BTC/USD,9988.9,9994.1,9956.4,9989.4,9989.4,25.5,254188.88,NULL
1569160800.0,2019-09-22 02-PM,BTC/USD,9975.8,9991,9940,9988.9,9988.9,65.29,650316.04,NULL
1569157200.0,2019-09-22 01-PM,BTC/USD,10035.2,10060,9931,9975.8,9975.8,207.47,2072506.71,NULL
1569153600.0,2019-09-22 12-PM,BTC/USD,10005,10045.9,10005,10035.2,10035.2,79.28,795393.76,NULL
1569150000.0,2019-09-22 11-AM,BTC/USD,10003.5,10027.5,9996,10005,10005,29.1,291337.72,NULL
1569146400.0,2019-09-22 10-AM,BTC/USD,10006.4,10022.9,9989.9,10003.5,10003.5,31.48,314981.62,NULL
1569142800.0,2019-09-22 09-AM,BTC/USD,10010,10010,9984.3,10006.4,10006.4,46.12,461305.47,NULL
1569139200.0,2019-09-22 08-AM,BTC/USD,10025.1,10070,10009.9,10010,10010,107.98,1084558.48,NULL
1569135600.0,2019-09-22 07-AM,BTC/USD,9931.4,10030,9925.6,10025.1,10025.1,114.02,1137957.21,NULL
1569132000.0,2019-09-22 06-AM,BTC/USD,9925,9946.6,9912.5,9931.4,9931.4,29.72,295163.62,NULL
1569128400.0,2019-09-22 05-AM,BTC/USD,9890.6,9969.9,9877.6,9925,9925,86.98,864367.92,NULL
1569124800.0,2019-09-22 04-AM,BTC/USD,9867.1,9900,9850,9890.6,9890.6,156.57,1545520.32,NULL
1569121200.0,2019-09-22 03-AM,BTC/USD,9920.3,9920.3,9859.6,9867.1,9867.1,82.7,817674.31,NULL
1569117600.0,2019-09-22 02-AM,BTC/USD,9902.8,9930.1,9887.8,9920.3,9920.3,113.0,1119782.86,NULL
1569114000.0,2019-09-22 01-AM,BTC/USD,9948.5,9952.8,9853.9,9902.8,9902.8,369.24,3655816.63,NULL
1569110400.0,2019-09-22 12-AM,BTC/USD,9978.4,9989.9,9931.8,9948.5,9948.5,51.93,517123.88,NULL
1569106800.0,2019-09-21 11-PM,BTC/USD,9979.6,10000,9974.3,9978.4,9978.4,26.88,268324.39,NULL
1569103200.0,2019-09-21 10-PM,BTC/USD,9981.8,10000,9950,9979.6,9979.6,141.91,1415820.13,NULL
1569099600.0,2019-09-21 09-PM,BTC/USD,9960.2,9994.9,9959,9981.8,9981.8,130.5,1301468.99,NULL
1569096000.0,2019-09-21 08-PM,BTC/USD,10007.6,10019.7,9960,9960.2,9960.2,42.64,425487.49,NULL
1569092400.0,2019-09-21 07-PM,BTC/USD,9994.7,10010,9978,10007.6,10007.6,42.92,428921.66,NULL
1569088800.0,2019-09-21 06-PM,BTC/USD,9969.4,9997.5,9962.3,9994.7,9994.7,23.91,238705.46,NULL
1569085200.0,2019-09-21 05-PM,BTC/USD,9993.3,10001.6,9954.9,9969.4,9969.4,118.56,1182945.11,NULL
1569081600.0,2019-09-21 04-PM,BTC/USD,10034.5,10068.2,9980,9993.3,9993.3,126.19,1263742.42,NULL
1569078000.0,2019-09-21 03-PM,BTC/USD,9999.4,10052.1,9997.1,10034.5,10034.5,102.82,1031854.01,NULL
